week,DATE,alpha_max_search_true
0,2022-01-03,90000.0
1,2022-01-10,90709.67741935483
2,2022-01-17,91419.35483870968
3,2022-01-24,92129.03225806452
4,2022-01-31,92838.70967741935
5,2022-02-07,93548.3870967742
6,2022-02-14,94258.06451612903
7,2022-02-21,94967.74193548386
8,2022-02-28,95677.41935483871
9,2022-03-07,96387.09677419355
10,2022-03-14,97096.7741935484
11,2022-03-21,97806.45161290323
12,2022-03-28,98516.12903225806
13,2022-04-04,99225.80645161291
14,2022-04-11,99935.48387096774
15,2022-04-18,100645.16129032258
16,2022-04-25,101354.83870967742
17,2022-05-02,102064.51612903226
18,2022-05-09,102774.19354838709
19,2022-05-16,103483.87096774194
20,2022-05-23,104193.54838709677
21,2022-05-30,104903.2258064516
22,2022-06-06,105612.90322580645
23,2022-06-13,106322.58064516129
24,2022-06-20,107032.25806451612
25,2022-06-27,107741.93548387097
26,2022-07-04,108451.6129032258
27,2022-07-11,109161.29032258064
28,2022-07-18,109870.96774193548
29,2022-07-25,110580.64516129032
30,2022-08-01,111290.32258064515
31,2022-08-08,112000.0
32,2022-08-15,112709.67741935483
33,2022-08-22,113419.35483870967
34,2022-08-29,114129.03225806452
35,2022-09-05,114838.70967741935
36,2022-09-12,115548.3870967742
37,2022-09-19,116258.06451612903
38,2022-09-26,116967.74193548386
39,2022-10-03,117677.41935483871
40,2022-10-10,118387.09677419355
41,2022-10-17,119096.7741935484
42,2022-10-24,119806.45161290323
43,2022-10-31,120516.12903225806
44,2022-11-07,121225.80645161291
45,2022-11-14,121935.48387096774
46,2022-11-21,122645.16129032258
47,2022-11-28,123354.83870967742
48,2022-12-05,124064.51612903226
49,2022-12-12,124774.19354838709
50,2022-12-19,125483.87096774194
51,2022-12-26,126193.54838709677
52,2023-01-02,126903.2258064516
53,2023-01-09,127612.90322580645
54,2023-01-16,128322.58064516129
55,2023-01-23,129032.25806451612
56,2023-01-30,129741.93548387097
57,2023-02-06,130451.6129032258
58,2023-02-13,131161.29032258064
59,2023-02-20,131870.96774193548
60,2023-02-27,132580.6451612903
61,2023-03-06,133290.32258064515
62,2023-03-13,134000.0
63,2023-03-20,134709.67741935485
64,2023-03-27,135419.35483870967
65,2023-04-03,136129.03225806452
66,2023-04-10,136838.70967741933
67,2023-04-17,137548.38709677418
68,2023-04-24,138258.06451612903
69,2023-05-01,138967.74193548388
70,2023-05-08,139677.4193548387
71,2023-05-15,140387.09677419355
72,2023-05-22,141096.7741935484
73,2023-05-29,141806.4516129032
74,2023-06-05,142516.12903225806
75,2023-06-12,143225.8064516129
76,2023-06-19,143935.48387096773
77,2023-06-26,144645.16129032258
78,2023-07-03,145354.83870967742
79,2023-07-10,146064.51612903224
80,2023-07-17,146774.1935483871
81,2023-07-24,147483.87096774194
82,2023-07-31,148193.5483870968
83,2023-08-07,148903.2258064516
84,2023-08-14,149612.90322580645
85,2023-08-21,150322.58064516127
86,2023-08-28,151032.25806451612
87,2023-09-04,151741.93548387097
88,2023-09-11,152451.61290322582
89,2023-09-18,153161.29032258064
90,2023-09-25,153870.96774193548
91,2023-10-02,154580.6451612903
92,2023-10-09,155290.32258064515
93,2023-10-16,156000.0
94,2023-10-23,156709.67741935485
95,2023-10-30,157419.35483870967
96,2023-11-06,158129.03225806452
97,2023-11-13,158838.70967741933
98,2023-11-20,159548.38709677418
99,2023-11-27,160258.06451612903
100,2023-12-04,160967.74193548388
101,2023-12-11,161677.41935483873
102,2023-12-18,162387.09677419355
103,2023-12-25,163096.77419354836
104,2024-01-01,163806.4516129032
105,2024-01-08,164516.12903225806
106,2024-01-15,165225.8064516129
107,2024-01-22,165935.48387096776
108,2024-01-29,166645.16129032258
109,2024-02-05,167354.8387096774
110,2024-02-12,168064.51612903224
111,2024-02-19,168774.1935483871
112,2024-02-26,169483.87096774194
113,2024-03-04,170193.5483870968
114,2024-03-11,170903.2258064516
115,2024-03-18,171612.90322580643
116,2024-03-25,172322.58064516127
117,2024-04-01,173032.25806451612
118,2024-04-08,173741.93548387097
119,2024-04-15,174451.61290322582
120,2024-04-22,175161.29032258064
121,2024-04-29,175870.96774193548
122,2024-05-06,176580.6451612903
123,2024-05-13,177290.32258064515
124,2024-05-20,178000.0
125,2024-05-27,178709.67741935485
126,2024-06-03,179419.35483870967
127,2024-06-10,180129.03225806452
128,2024-06-17,180838.70967741933
129,2024-06-24,181548.38709677418
130,2024-07-01,182258.06451612903
131,2024-07-08,182967.74193548388
132,2024-07-15,183677.4193548387
133,2024-07-22,184387.09677419355
134,2024-07-29,185096.77419354836
135,2024-08-05,185806.4516129032
136,2024-08-12,186516.12903225806
137,2024-08-19,187225.8064516129
138,2024-08-26,187935.48387096776
139,2024-09-02,188645.16129032258
140,2024-09-09,189354.8387096774
141,2024-09-16,190064.51612903224
142,2024-09-23,190774.1935483871
143,2024-09-30,191483.87096774194
144,2024-10-07,192193.5483870968
145,2024-10-14,192903.2258064516
146,2024-10-21,193612.90322580643
147,2024-10-28,194322.58064516127
148,2024-11-04,195032.25806451612
149,2024-11-11,195741.93548387097
150,2024-11-18,196451.61290322582
151,2024-11-25,197161.29032258064
152,2024-12-02,197870.96774193546
153,2024-12-09,198580.6451612903
154,2024-12-16,199290.32258064515
155,2024-12-23,200000.0
