week,unit_0,unit_1,unit_2,unit_3,unit_4,unit_5,unit_6,unit_7,unit_8,unit_9,unit_10,unit_11,unit_12,unit_13,unit_14,unit_15,unit_16,unit_17,unit_18,unit_19,unit_20,unit_21,unit_22,unit_23,unit_24,unit_25,unit_26,unit_27,unit_28,unit_29,unit_30,unit_31,unit_32,unit_33,unit_34,unit_35,unit_36,unit_37,unit_38,unit_39,unit_40,unit_41,unit_42,unit_43,unit_44,unit_45,unit_46,unit_47,unit_48,unit_49,unit_50
0,235373.2371797093,357336.2247681574,219733.49195295444,188157.21715596065,243723.29567594148,315630.5227047872,332895.92209205596,273920.8184511215,243253.5187252953,350245.08003728284,359452.12302435824,257847.79075262754,251342.01006876162,302257.169055865,313611.90871400473,294644.439293575,252278.82329694374,253097.3463928981,291245.44102472503,356830.3845681136,179964.40336891287,187028.34830736526,320139.00831729174,265963.3190991005,327470.33132943773,273935.7489898228,255689.57489482968,367231.95480374567,243706.84620944248,288890.7940447255,281972.49347262894,190655.2375059465,192862.79234563716,324094.2342785049,268775.4055093376,303508.3460648402,250820.44243595292,345525.2937942433,339615.7884844287,274523.71373549406,202111.33162721404,337321.99616198573,273316.1978372386,280821.9898144608,277997.0934890704,186013.83547552244,263363.9241690706,189634.03962435672,194862.58845340787,339484.35673502396,201517.07444659792
1,258880.56174565712,342647.61982707755,217142.83509616018,174992.9109958569,233225.3837199434,310615.983428607,319867.7332847809,285084.5044751041,230286.36165782958,353776.88138515566,363772.57551217877,252875.79800170584,250980.5845863353,280742.78043814487,317301.7317079739,302553.12324098713,251946.49071525977,255693.7858826779,298695.84779634717,349627.0905462057,174670.00641061043,182411.9189444363,333739.8658209815,250907.42908587193,312638.3992069424,279678.88244730124,270026.2555667396,358634.8605493713,247968.5893687032,326547.3261964526,270712.93514159217,201397.732556872,196262.2725233745,330135.5554553262,277636.619291844,316111.2823810554,245755.58723235465,329482.0056024188,331830.32599813683,261297.76505630402,184696.89079683425,335155.66609774507,274747.94228606176,277279.7652584363,276101.40779533854,173926.01477393208,268597.6101855629,173541.84734881777,178734.82914647745,330492.32746012456,191676.256811596
2,254232.5220605367,351947.3099857362,229298.23103477215,182379.33925366736,224863.76385829417,304065.91962296155,331648.13177695835,269637.40775316977,229583.67548658722,342172.2193921735,355237.88183692296,260233.92589129176,250272.9131532195,293057.5409270863,306638.3438454681,294320.5769922776,254513.15915236258,251031.17341259454,301246.1231694469,361662.66706666915,171060.05686412135,176074.07375674546,317857.8704354894,259325.17380713305,329254.8146585183,267696.5669764845,269703.34419442364,357852.851587236,239902.15468691074,305745.6955352078,270208.5152865185,200346.26686972124,203505.093455313,327115.51204608206,284393.2724810412,304013.11098094785,265830.68352322915,341722.90426731424,324193.8560621203,248885.13170790594,197151.38956210896,349863.41693043004,263076.79475485475,281586.1943549039,271160.7079625036,178246.45146372908,263789.31900855276,191887.0025277415,173269.43584769676,338814.1959978036,203552.90464077995
3,253204.32728667272,345296.23920130136,236731.10930473698,176370.4613052655,231351.92029279302,307590.0586690501,315427.03752224176,277213.1414323969,240570.89874710038,358287.0028702682,361836.4410367796,255414.758469184,268373.144331565,304307.16547381197,310565.1317834542,294648.82269229676,255994.63696797992,244187.82194312417,293980.50455836556,354482.55402033345,175077.61499079486,193780.96847278983,325213.25111032894,262706.43622534425,334633.2586282697,278084.0308019152,263064.63876261195,364431.0863871714,224867.66840993552,281908.18709854555,286876.9349659892,196387.72942723392,197569.94195141766,342537.1015164378,262208.54907297797,308484.2182418668,252217.32691307072,333323.6447003994,343813.4495830895,246796.68725901048,194158.37583028627,351255.12133416074,274121.1765155796,292814.0848831322,276620.47262011154,182557.92692031554,284960.0417950313,185920.37507724966,185290.10947246317,339774.44213039783,197850.14877390384
4,257261.35700497686,356135.89204606635,234500.9585752261,181096.48468592917,231138.79914379996,303627.3819021713,329571.29050405114,280391.01163864735,231046.52329166824,354822.8370568085,352020.32937446365,263625.5754245705,255724.14108369738,290840.3613861587,324297.7184554127,291019.5303388048,257854.8912856937,240454.30718737768,289961.484829209,347913.2822113458,180165.32933228867,195166.43241589417,313394.3900990125,250914.38016367907,326606.7693077356,277883.476417762,260000.0407625923,356424.9750662629,243860.1333551758,298447.580348542,286176.0997806468,191036.8706320801,208026.82460520507,322248.6900615432,270526.91798408737,306525.8966705244,257850.931772224,330581.8411928832,344414.81753727497,265478.2579244658,191686.47466135406,345163.44346502825,265053.81471164513,279689.03401914536,265030.1218063332,185984.19782320203,281261.88551803766,194810.16075792763,188501.9618869667,316702.66900147,204960.54058713227
5,262583.11310092726,348164.1702670092,225658.98220150807,170662.1391341267,241799.4176940148,300120.14324306307,339413.74171324726,276492.5582568266,226787.6387044873,348910.47372036683,364410.9596015036,272696.64619767084,239604.5846456841,297279.6720730979,304160.540355378,287216.26739066455,256446.6366952605,258803.18441564045,303656.4748738675,357152.5416934691,178373.7411692793,193446.6029538715,333787.8372494453,260602.7292024592,322324.093941334,270786.3584434058,270362.12899619824,353976.12602023175,268002.447605289,297021.0446008559,270731.43927202653,181462.51685289032,209230.78489894656,338725.7574018417,265386.01080051984,298589.94983994873,253397.42908854736,338633.3194022181,335299.3790485537,264098.25308028026,199121.82677914834,329992.59173111507,260138.3071669268,281389.2064639864,271735.17167646263,165515.2253635612,270914.6887959538,188683.60203042557,190298.5611625067,336105.40438705916,189069.26137237903
6,254184.13633726994,355842.4328961872,233727.8932236498,179653.0118430922,218182.05264799285,308028.5152351845,335942.3393617807,277795.1743011165,237131.45496428112,338159.2024783257,347697.8746648939,235871.0784223452,236217.00580330423,288435.8293478581,304173.5377418695,289293.78108631517,263462.1386122312,256355.31483680077,298603.0888699396,346724.1569680453,170544.86358719133,176256.29306619932,312698.6097516785,262708.14005375025,316144.8707964156,288325.17801407346,258775.79280652726,361811.56136990344,241798.98547107697,296416.1223443299,275615.4623287592,201274.85478516683,215755.24638738343,324555.5161534247,267840.9983988788,299269.0898684573,280319.1990062777,336844.8730742665,342362.29680697987,261765.39129341533,186759.17257324493,327707.6856331564,271243.7838193502,277693.0765201124,271561.96244541067,163036.08277984662,268708.09525008616,182380.98085604774,182726.5386831966,313383.48771017086,201497.92309788847
7,247106.80536259737,359302.3163924702,224619.04904091693,190573.43891911375,222106.34331297333,316447.6557910859,322551.7564488267,263682.3742017862,236177.26369711204,360043.8052706491,343359.62515730294,263695.39640448825,249330.08372318037,292600.4467212728,309826.19522624934,291568.26516131015,245025.92675267393,245054.18072398554,302928.9368611334,347229.8968608935,173824.604093033,189145.14960896518,317647.32436526177,248304.0246399463,319031.99064922833,282258.7886128132,259054.91247619392,367448.1671483975,242371.3257608018,293628.59470024385,272485.07595325727,188062.12781995427,215723.7492727969,318095.9518775781,264672.63621249306,285450.2045485045,236966.93939738107,348994.300057522,343820.19995939743,235836.1978725667,177970.19365679697,322709.85227257665,268873.3818761081,269898.2697627366,278132.3254893976,165357.0998478773,277953.7965069533,187417.42218398507,186848.9022288354,333380.9084368645,186152.98762927094
8,243215.12757314436,344894.6126871167,221894.4475001326,186067.06359373918,233196.19277624812,308974.82607915445,337332.4314290476,256782.52185199663,216449.1288741658,352509.14603661286,338930.45370409463,261095.6821674805,247035.69799682466,291532.4038269856,305768.71428044635,282177.91771571763,254904.34075908907,243520.22958599147,300396.5477045241,347140.3607022706,183111.98132421044,183176.20736747238,310850.6883831655,273164.5020986166,317313.03252134094,270043.46881985106,260330.25624045148,357538.3224341442,238558.8490731925,297965.85143577756,264772.54691223544,183525.19192847048,195726.66179886725,346378.81125154,274673.22096816235,307926.01963934145,255619.6250837861,334805.5933534634,332331.1534052007,254300.5202331714,189366.3264130288,339026.85229111026,262095.78750759203,283879.0144955373,271097.3688820435,169947.04209191556,271382.09661144874,183955.4220650649,180539.43166106124,320527.3781311155,191020.30331177133
9,250830.78967753836,353292.12456189515,206444.65375231087,170392.01005725746,221972.83178413723,307491.0839591435,295455.93641257146,283674.83891356527,217761.11007326577,352348.42889793904,346788.9899216466,241471.4732818144,244394.39712501774,283011.3542086948,306069.5644230149,291104.8507995159,239907.51131120857,254770.006707662,296899.19435720396,343715.1749378893,175436.8294702322,177080.0594600737,312811.64572477184,251104.48887644787,322338.45222130424,286684.2324135452,244703.90266864188,356408.52844654233,241212.60764114448,291272.30197473563,258504.6019825681,193372.26308663734,196818.1716812907,318526.25147704635,257597.74585496905,311648.1239496545,260502.5532865907,332167.70127018075,315683.3036085304,248570.7739510046,192096.40263053583,320152.98353917565,255997.14760248666,267029.83148139366,256442.69402483848,165064.29747539212,256824.4097836145,182306.7407215925,164992.79823369865,313763.0285944228,208769.4946525587
10,254956.4136624955,343980.64207500964,211076.3502856705,172598.38096742582,224243.90471632834,302332.6015512545,315048.1101463477,265731.5010138183,225765.77232543248,351419.6990705354,352414.4724300867,245124.8365700723,242451.49655016506,289239.9645758457,310938.78527648456,297750.83331822045,232646.0198805494,237334.99718323714,284539.57919190207,351602.5514787132,163683.70627268983,175971.79227489713,323051.7822774202,259233.84110133752,314413.5705870554,264912.8735051062,246626.3849401109,348688.4847965142,241594.94373973698,302666.2025259087,271809.6200893549,177798.51981707514,191742.3771431803,318673.2112027791,267519.9961210595,294786.20429044816,238193.89162422623,336602.58006534976,321135.5387961063,268757.72109017806,192507.33634829926,325846.1145841911,254826.58828007214,266060.80576131295,274605.85632014234,189110.4554144837,275870.7193416018,168150.13758389265,168017.15827015488,319572.5680295553,193046.47825801134
11,248745.8901757773,343685.0587795394,212101.90867680553,163340.09442044765,226737.28136207772,303530.9284238608,301905.8841818638,265810.02531404403,231151.40131594476,340912.2235279061,354259.0170548996,248576.50218017903,238743.7286429445,279617.34094156604,301983.1588483434,291576.82736198517,247934.82636216478,248031.30269009894,276843.01244588685,334997.17529073526,168873.36481143846,175341.8443392671,303935.5572515532,250844.97090326212,321358.51573270006,265852.2696216373,250865.58137734004,331108.0991690273,235880.88596720796,284928.27985216945,267062.99447182706,196460.76253014826,182160.73406447837,325306.5320094009,257166.02023714597,289441.46398385253,248084.4858061004,327533.12389818765,326270.28239980986,239864.35679374597,190528.94277407628,323347.8764082173,263348.8935822852,278536.5666274182,257379.9583461032,172174.34290155233,261367.4965174694,172350.5912961508,168694.41484576394,331556.78245994495,191826.75276090088
12,246149.20000638452,341147.2483768466,207021.87115417383,177876.8897574954,213440.31575840234,299443.91753666283,302281.78330739884,267841.0299024633,226650.22939562757,341817.22877739335,344915.95207224536,248125.78021797584,235683.9331209614,283803.8248331856,296160.6540365912,281279.51691066276,251634.43817408403,253365.40260218325,286501.2881357055,339193.5189539198,162827.80348869332,177056.51280730407,300318.88747191604,247998.69117648565,326178.75579529454,253507.84525822863,243758.2067178489,342718.17807514936,244816.38879299475,289955.52718339645,270774.80512383993,190840.19062825228,180521.07437179846,326758.8777788907,263535.33808512846,289839.4611156989,253620.97826748175,330269.6406981671,330305.2885207945,246456.14533951666,171985.04621679234,325552.49821287167,269711.9226818024,289052.5250909006,258144.92624653454,153189.2439105602,241858.38001790503,175402.78415702377,176222.87530056524,332224.1906599476,203851.71841178782
13,236967.80177718663,335669.79956073547,203381.46301457038,170001.33622947615,221561.3922779402,289750.4858327367,299993.7173276085,269130.7834269882,212135.891925994,337322.8535463679,338556.44878899964,248371.5835330192,245477.10792876224,278620.7067285622,305870.1877425794,266897.3714520095,242331.54990771384,235362.45943289463,278703.0386514899,344856.0560511039,173363.8497678174,176087.8126729178,292129.3209256419,246479.68840128582,312006.45771346916,271525.50434684794,240671.1637140786,332698.6886781811,236238.73967218463,289366.32846961985,278599.31753147626,162850.6360446249,194232.77639190498,319480.4595541427,262823.2456874527,280689.1317151801,241800.99958307616,333025.78442436026,313144.22937344393,232469.33942433292,179815.19835591374,328677.185486074,257102.0535723913,269874.0372981202,246017.61142986195,166285.93926948262,257953.1230325529,167489.50927570782,170898.4629658544,315512.2830274467,188905.4586794176
14,228777.83256413502,335205.281597383,205552.20734120355,174687.08744744502,203921.95827098706,302107.98004164855,300069.6321134259,269081.57368560357,216872.46407462095,355148.6006058075,338346.8904035747,248315.98067890384,233302.14253683572,273709.2037061867,295649.31958703,288394.8716660621,256683.08671900985,226946.63618920895,273696.1280583885,333910.07217774226,153651.6208904139,167338.31361878786,294542.5163210174,252452.58827311295,313165.91612134577,261973.19966264363,245003.0387833078,343007.1235053025,243679.6746739228,286512.5585688843,283901.77386334125,163242.25383048313,184340.4015117423,318545.0082641773,258320.93825598343,282220.6565178219,259971.80234173266,317654.02707597194,319453.3389577653,230402.5732987285,178189.83530831165,315571.0817477637,256569.95430853235,264928.5481796305,270341.37845013646,162478.88173527815,253648.79527679386,167855.83805680514,166356.3408089301,327138.48992397555,178059.80297156138
15,244357.8209666677,345163.0137702828,215424.5381290784,164252.33533750012,203593.6361487239,293179.5586930172,300717.67950135603,267308.2397422366,206691.18812265067,329464.7752959615,334304.9740768647,237788.38813021104,234346.4875480045,270647.2353680036,288968.2500232374,279760.14451251295,247344.8590430282,244230.5720892664,277430.9077940742,345662.1587191575,164076.9542086356,179506.62614862472,316573.64615843643,239799.2708107403,303193.62357715075,281297.7594365544,240119.73772994208,349457.50972549996,226888.81678651614,269236.049388849,258298.5283493431,178464.14910750432,200367.4562875489,324373.98292333446,255344.25521111544,295812.684826305,258825.97744796553,341285.83183885994,314341.1238723778,234414.49688170612,169611.9828740046,323676.2347389665,275698.3860495273,261935.34700730405,261336.18273540188,161369.94304547945,243318.55202716036,173388.12736317466,146762.64714874624,321840.7187605903,186027.4402288801
16,239834.57532157077,344412.13106918294,209285.99123179077,157209.86823635193,214205.39724007904,292486.2192793336,305017.5708539253,254383.01784390697,224187.7491517485,339663.77973054984,337374.357428662,232691.63209248,240985.9213580059,280346.1193951848,293931.5097093792,279939.9560575792,252658.7776301799,239489.25151967842,281494.4549291366,337285.17708090635,155797.57949340186,171345.7415457138,293671.09750448813,238788.05718520816,303273.4249553685,276169.566964883,247288.06505921637,337515.1567586458,219063.99015826412,281386.0749321949,242015.46149672862,178692.24481433735,184412.28553332217,308328.5084841094,255268.25381073094,291730.71734925266,249226.98778172326,315526.7628210067,318451.6570523448,235355.06025891166,172058.86949919484,302908.54451780336,254283.6044604004,270117.1080321817,254781.83131670026,156305.47592137757,253740.11559600977,168591.25669160864,158581.25360139183,325854.38349059975,190483.93456792223
17,218660.35995532593,334079.267810635,206095.4637406469,166706.1039306502,204568.52480315167,280913.3801213709,314353.9547124977,255764.3039360051,230143.68171455644,323174.9030978377,334501.66295205744,230866.61452974423,236563.25104539376,274195.62525110634,294147.00667098205,281761.6735285533,234947.3714698963,253734.3218704618,270357.2124833035,330379.5758686803,169610.41469587115,168211.48857167305,309842.6692969823,237703.0148468148,299449.03345384484,273909.5789997771,240000.61686315265,336278.21354376874,229821.43146023745,273192.53336777707,275415.0949741307,174807.7356031717,168662.4369819193,308094.47826060484,252217.25722035952,292525.76554847584,238999.09317782102,325892.4551843029,313601.67183735553,234569.1345530414,176512.5841419885,319118.76305752207,236852.65621105736,271288.73901617294,244088.25984566592,153108.55115175247,237996.26256278175,163315.73488111707,167612.0057996269,323291.3031775066,172964.24771215674
18,225976.97331307144,339473.47308543226,199536.61430883585,149284.9142898189,202685.98518926217,301530.20441841887,308195.08619994763,252106.87458176806,203296.15073221465,336546.2623483521,346543.9550131312,231493.631945464,233392.39051561334,268553.03351131885,287059.3566207223,287240.2692779203,231931.5595981606,226832.05180602972,283691.10304537724,334976.69612650794,156407.41110675177,164703.01907735877,294942.53624843823,231522.51033429967,298969.72488119313,257802.3070374681,238050.18986975905,350691.25278447726,216833.30647769626,274358.91552651435,262903.2365018374,171563.98148584177,181980.9988105429,323448.2825689361,251130.90807758505,275983.2670113076,236685.28950570777,308486.084212533,317181.7127189987,225152.7504635015,182742.91540875705,318130.30423125933,255022.04670886768,258142.00738494468,260083.87801389137,154186.84092985425,254538.1124019294,177688.44111410488,168813.46874075406,318318.41256489884,177959.42445948508
19,238324.26597417783,339319.9902168158,197389.03083394835,156173.927527664,200790.21628184777,299910.237604758,299243.58660355926,238720.01663188287,206882.72951559603,315880.06646724616,348815.22478328383,238196.2549640895,209455.12695919667,278713.26283274556,302088.77246031014,286240.68204101676,245829.6391014599,246973.40752088698,279056.0418171143,316191.5457456833,163774.31815540127,168249.22668862605,292976.2109427282,238923.0732985393,292649.60022330796,264773.6409544147,251044.59979196126,331223.27021846076,224724.45859151563,273215.69351792446,258049.50622030778,161523.49095899376,175696.09504453963,313417.55595152837,256435.31463841963,274835.56368492515,238133.50255579688,312615.84104688716,329779.62011590856,228273.7655368359,160764.88081513072,316388.03319477726,243077.77705941536,254527.05598273774,248863.00079201715,158360.20033308907,241210.4068754009,160868.88037057398,164720.30606637825,293385.92355014395,182060.71557422282
20,237647.91714331188,335401.22137991193,199549.46890707107,165439.52460887394,207594.56160401585,280453.42976565607,294852.7528987732,250696.61414222003,198572.0348757187,321433.6739642403,321304.94252718065,236332.97140620995,223055.84709999835,262115.36477160535,288002.90847201156,274369.8648208036,210849.9099250645,225398.23195076562,273509.81637847895,332464.622687274,144837.75476764858,175786.74272524597,294874.82049166085,230981.362042841,304849.7573550793,234731.37233047624,236669.52425309393,339410.44167656207,221398.09193060445,273690.7550305074,253377.0192005423,169848.86808122578,167765.51496989813,291402.41160206933,250513.6978747263,273152.4818111276,231171.76237839455,300846.498665245,315549.98284663487,241836.29024753862,166731.23796893517,314121.16013690096,246152.0649581712,250634.5296682614,246926.72385219953,158213.69204201218,241598.13545433403,152537.19108942334,164708.24402304395,315794.13679989736,169890.87872862944
21,222989.06437219548,312349.9897090509,192874.68865325177,150429.7373651441,203984.37595743552,277647.62718252774,296601.3476098116,249928.6416419291,211045.49756021745,330926.5097183344,337302.40130131465,230473.58644960937,228432.50365695945,255661.28311525084,302387.9361303711,270825.90628771065,225058.05553771125,238273.5403134846,271475.38031381095,333762.2089391685,149190.89059219125,168744.29521261735,293451.0768453186,247489.60454174678,304324.6704603231,263055.4486792035,237082.3467018861,337721.8273999831,234054.6185357536,281542.80980240623,258776.34839492198,166519.4300096841,178421.77318810706,290541.55730257346,235240.63963984503,282336.2106775883,245659.15306464487,301163.26678659074,294752.6730689962,234905.30580608084,171646.2899960868,325967.7069199382,247373.2573726464,245154.48009983788,250999.1160872437,156323.3687105363,248036.8184513723,168250.46149167354,145076.65741123553,307830.2437338665,175001.6377546722
22,245394.34837080256,327794.50996031263,199391.91903621942,132753.518371194,205576.8590622139,278428.22341067746,319652.59489833337,241284.43017473893,202829.16674845642,327477.9014297379,335344.45009594865,225732.0784132752,226702.6586933046,261615.74754012373,276691.39145789493,264543.1726872727,228289.85632682292,231116.61513581034,270936.0891860558,329102.8599157412,170245.1096931059,150165.91934417677,278367.2247116639,229180.03069002982,311634.3407865103,252468.1760427935,230961.230716057,336185.3650397995,218341.18425423081,274407.622291735,248707.99366935805,173036.5292951069,186717.21543885217,303098.23377751536,243092.63520053672,270488.38466197415,233880.4959880177,317808.07653902797,311185.454652279,247638.2457085064,179587.40074456605,308073.0310153168,253778.2536274526,240778.91188758166,247330.80083339004,150104.7522468446,255826.53716191868,154729.72083346898,147294.16722686178,293578.2635567396,162546.42009646667
23,238089.26399611283,338064.16232441063,196404.58825912818,145934.95615255294,209695.75617923556,291121.26801296487,285798.8088793866,235706.86054303654,207380.1260157158,327907.99309542123,320312.5372778729,233349.10362555878,226941.0865286737,280085.14434240933,297735.7157339022,271680.7015067119,233374.6154311847,237658.57230032398,276736.17710497836,321023.981876154,147164.73881055394,154461.73226831073,289691.98255158396,232624.8573318498,310154.66020010016,251218.2751731985,234778.17985111548,341312.5402077592,206534.6308889271,287970.270924068,243963.441787596,177130.33363291068,167985.49775975407,319164.3749937766,236943.08512293137,272927.592836189,217359.97350427354,293183.5787408826,310980.24305500375,222956.65582906856,144446.01576527645,319452.1798556361,249151.95136121326,271231.8405581516,254949.20679137053,156592.08840135537,241158.31445502088,145453.82098563033,153810.659477416,298041.0702947962,170901.48181371094
24,234299.41338668903,330206.28831739246,194911.20339127944,168685.53186308726,219710.13502607803,295722.25236780284,310845.5749192785,248150.65027293225,200524.8403350696,321008.0188955113,329994.1292833017,229480.73496723204,219933.45149439023,265947.2025670937,290066.4924184463,268658.1838810808,224291.87482078536,236314.5077046442,264343.9109843143,318087.4968603283,155203.5175024992,169204.03763695105,294744.4848048491,248402.21940311108,287265.1365720271,240746.11112206502,256600.40920749417,344035.3109357576,227716.59209751128,274452.1239777007,247855.39741131218,173098.78750457798,168050.9455489495,314419.3200920042,252265.05363179775,271718.40043129487,224175.46711548755,312331.17383741593,308463.41469349904,223746.09507572922,177046.28838693205,314582.31309661234,253942.22297032186,245711.3071755819,240279.37001506996,145351.03887017744,239640.44842017742,159742.24287183487,164217.10615528875,311127.44867351657,159420.49550306454
25,225700.15334177107,327003.522145764,198662.43490650356,151161.16942282103,202174.89029603289,281216.91437973484,301523.1358375029,245738.68067358644,206800.03062031968,323538.9293700658,318293.9654468588,241836.82326841503,235406.156316317,264894.9261775086,286630.85808326537,269521.45176319126,235269.90015345503,223476.96429356118,272746.6039440976,332025.134638052,157007.60892734164,165361.97459705774,283841.64727290696,241132.2548175308,307601.2725768297,258898.51412143873,230673.79071130324,341165.8467267367,221467.7602805127,263814.50983943784,260436.4136962264,163754.11636547805,177083.31043287108,309915.4586195118,248159.564933961,276636.37356511655,238033.02462596417,290567.50796560565,306245.11414973845,258449.21686742216,166223.08307200272,314418.27195652464,244744.51976214492,260484.38813201,238020.46141940742,157950.58445735017,242054.19487279345,154558.29429670685,161849.2461266719,306350.0762150621,171268.51053899853
