week,unit_0,unit_1,unit_2,unit_3,unit_4,unit_5,unit_6,unit_7,unit_8,unit_9,unit_10,unit_11,unit_12,unit_13,unit_14,unit_15,unit_16,unit_17,unit_18,unit_19,unit_20,unit_21,unit_22,unit_23,unit_24,unit_25,unit_26,unit_27,unit_28,unit_29,unit_30,unit_31,unit_32,unit_33,unit_34,unit_35,unit_36,unit_37,unit_38,unit_39,unit_40,unit_41,unit_42,unit_43,unit_44,unit_45,unit_46,unit_47,unit_48,unit_49,unit_50
26,215945.83866629718,325329.2279636011,197497.7343804193,144706.69230827602,215057.33867089057,275180.78753616824,299113.9083146178,247815.33733731016,190328.20981211105,328873.3835632554,317078.54131202056,218019.68596324575,228055.6156313158,260052.61852286174,296972.0575262019,263308.4050515853,220855.6090877578,226579.08794279367,275383.2503997468,331190.03984058625,145244.62352450794,165940.80755246166,303194.03330921376,236723.01509125656,295518.97645409405,234219.12113319442,226134.4999514114,320177.20760003186,216042.11785173413,271828.5943906311,253063.93583684592,170060.33633738657,172779.7333495946,321843.65317470155,258389.98206779093,261630.84843795892,238519.8762009835,319208.08879142575,301799.26337981323,234220.08226613796,163797.3084157739,298600.8576379306,238785.95315407636,253583.97221598917,248287.06435499928,149754.65289398792,246849.40787863187,154402.8155799684,155333.92522800586,303914.08164311666,190132.905943101
27,234205.64889774998,331037.4970395202,200510.9078294805,150994.75266085987,203430.3943352332,278056.9588753367,324686.1182636094,262203.8951344678,209699.703942624,334491.12705523777,324922.3615055399,233693.0682820224,221081.97687632963,270377.3005724501,286356.1542500963,269887.86262185744,243877.48185888643,240247.88100175344,272355.09633953456,336177.3994166291,145066.3171331538,170597.24956153982,298635.2538775517,233551.40636998494,304400.12033585366,258299.95516826332,237625.9345492924,330902.03843488137,219356.0972043439,280722.8132197406,257302.85504682595,168354.71413211976,178557.0420896341,311478.49783113156,251672.7421193389,269536.94239322393,234953.1172120971,311480.5275543938,308597.00091718603,232234.2058574161,174642.86773264108,309333.6460365173,239344.50385145412,256424.66438131416,253414.00420839197,160551.17054592934,240880.76064679484,163273.83809147592,149205.6387180579,308967.9182227172,176055.842733122
28,242884.98681527463,326798.5255774342,191761.7974544202,166893.45028828923,198706.82778186214,291039.76428486354,304174.64100137586,250413.65372955,192300.34267718252,327150.40657549084,326703.48014465696,242010.28945533477,213170.31838157092,265394.96156196913,286335.17970442155,260526.8266243015,241390.69655412645,237954.2607645764,290007.7058177807,322841.71862467955,152223.8673870289,166772.55672644282,297372.8832523139,225774.67738017061,300797.94225821696,241489.79238130746,233028.0345650505,329890.6735418963,213652.42540762163,284229.8103818183,260308.09620506223,153320.19176094132,180346.4562516895,318563.24381213007,232362.40553513702,281762.98166012653,225339.7498031347,311420.1651233678,324195.80439593556,231850.9168932789,173759.9938236478,306896.62211223337,242713.02700637656,267442.71690346574,249970.01491741248,147657.41640274387,240005.9315165025,160235.07084936916,157635.1928660314,311541.03562398197,167671.83307643342
29,237187.1350772882,337718.3162955049,192521.59478656747,153378.90591362098,210943.41769658448,289339.94345315883,296432.9299153498,251164.55883172664,213482.0015831289,328854.39199714933,330291.744758588,224092.3449674763,217811.08745185027,265074.90870108345,280780.52754892054,280730.4134754262,235328.51251775934,227915.8640694516,267970.9825482889,324345.74241682596,163188.61957815973,155987.61901958133,305328.8237832542,232385.81753090635,307873.30026316247,254527.51907316505,236841.06170992285,319380.4273172421,216160.4403713182,281054.53106203594,247976.75024226357,184851.2319198491,186456.69496124508,314431.384136866,242251.4437444991,270970.2117955788,223716.09843022627,324163.947828553,321190.2606323695,229365.41989497136,176642.6716600963,315319.81708549365,240722.9236179581,253041.6848955491,253256.83699407184,141943.00343543306,244437.24784114372,177919.58320258002,151852.4815603834,305242.5103398926,168609.9357492512
30,222743.60958972163,331703.48296660563,195324.65457825147,149763.44682428226,206900.17996682244,286291.9448378559,306272.0075231313,243172.68838179272,219154.70418583718,325303.7145505737,323540.0226747639,231752.93678029187,223809.92168050984,276510.00287887914,300588.2089057561,277733.2579912809,247488.15626200475,233632.66758905712,281185.48707880883,325701.58516346756,157551.95914467936,165739.7953552035,304196.1984540333,245335.28811628014,311239.14542715915,262773.86818206264,246807.2926163876,339343.656279525,220616.53741112413,282494.74351054005,249214.57431721012,171983.03384127663,164706.17681705632,316692.9503937194,258764.82820580245,278561.52205877606,233122.45867403952,314547.656899942,321753.74485726963,220825.18372167373,179533.4027135062,320464.28142617753,241232.67952836654,255494.70055453913,261246.09987598503,169068.4648212571,245540.17594630137,166932.34545212367,152147.22483717467,316584.37733053614,174141.9632813019
31,242225.7806564532,334143.3298681064,195871.87324558382,174693.4029575114,224523.65553851504,284550.7531919444,313771.180737063,254271.99042007877,214653.3831010026,318928.3889335135,337211.6538981405,226863.45279048235,216288.90412375596,284055.8145961545,281326.52402800176,278081.78822985076,247617.83374831267,232271.82276793782,287494.75842619454,328390.14040975075,147613.51276151938,172682.95205378265,295433.53039935767,256454.90698771065,300270.26777373126,269676.2040262615,236625.64484982664,329193.85795359954,218872.74184980904,279752.26532277686,253071.35781885462,158663.61624482973,176572.0661469754,311947.12890168326,263558.1157252044,283302.7855344069,247003.03507613912,320178.04368008045,313441.5446419668,227378.26153059566,172465.2814790028,316287.43251814286,264222.7020662352,252458.99721611472,248181.53693176768,155613.20998104234,246739.0402054724,162440.56472347016,172170.15400363647,319209.338602323,169518.9787373944
32,229786.16041422103,340038.1830521401,215555.2199214076,163089.97994972236,205714.93696487107,283243.3743105286,313625.8077973189,265945.710799384,219510.6703635619,332998.99835463363,338477.98690592,217538.55434007378,237080.05111071616,270875.6924185907,310836.67313571845,285751.1102534275,225454.0480612571,236442.00124712387,273321.9930435736,345901.79265081265,160182.45858183168,174204.96721127577,308072.5285152179,241488.41207735086,309685.06203834264,253155.25594493683,248083.00993798897,355875.01446138974,227982.75939055995,272196.46688909584,256479.15241344704,175419.5985445304,199396.01256540927,299619.20361582225,239444.77722145754,281738.797767917,248188.92617364734,313746.8729630438,311816.459259398,234518.58423613905,172341.44164471453,317986.99476511974,234180.6524133185,266022.17622626893,253614.8045454687,158962.4601446596,261795.36686973364,175273.95071941396,155519.14368968256,322325.11996939895,179317.616922524
33,219728.84271160112,348164.31524371885,200923.96440683652,170897.97697088457,218311.13609542712,297249.8610050341,312369.8279017942,265639.8769464198,228524.92647830222,335170.6989026714,340546.2994546822,228902.83111119916,238557.78276903802,280415.42291466,291970.3886550506,270760.316345855,237831.17872324714,241637.70430619962,290347.83675138734,336988.4729506666,167910.14183235093,178036.69328130572,292689.2430081349,244431.2006110892,322298.4088242504,261287.08597970175,253387.9395746303,343758.6720796178,216882.39089314916,278262.91856797354,262383.4187713301,172750.4383880299,197791.67022098307,312492.3912471822,257996.99784141954,295183.9256847899,250276.63480772421,325286.50171450025,327178.59077535075,231812.97553389767,181622.78354109373,319767.6275805466,245676.19303388274,272593.0564112819,239600.25529153075,161433.7357171284,277322.10747684416,174113.40620425736,170833.94454211212,331814.0442294928,174373.49938803105
34,242275.92084906006,339576.3849552976,212966.94574377857,154947.49637596548,224133.92641203347,301788.849833818,308900.1610082622,257349.48394316036,218960.54107622663,341720.87184827274,338053.22326273186,251865.3723414048,239427.72369612474,275725.051903403,292562.3629545799,291258.51905869984,248867.5891429252,239635.04644422833,291020.57269873266,347329.8330040494,163745.3152302559,160337.41563174804,312576.60828782077,258357.25336970921,300760.2063216344,269249.13565007877,259124.49426393115,364998.24405438383,234100.41717112035,275079.4907675642,262887.9169458908,193923.64819493188,190096.25404430475,317925.6425189848,264566.2411127409,288336.9582111496,242394.2148443425,332161.3314763845,327145.3040315937,232311.54838257542,177691.15288549926,323504.871452477,259237.05480899278,263646.79105041956,265392.11408369424,166587.62166292444,267438.50338508334,160046.58619428313,161253.4830772643,331799.39736510185,189274.2487335614
35,220599.0765863919,346949.3342827096,218182.59815974924,180975.14995487424,224871.5625984134,307816.43003725266,305919.75289409386,272517.2480312291,213741.17057341014,333556.4655003953,350111.8623062657,249228.9950667764,237004.26050046083,276393.612494327,310880.65272074554,281299.05857646075,257200.6829537823,242048.5534594753,295664.1785578221,338251.6022542683,155983.16772404124,183024.01409423392,306417.1101447371,246206.3380320782,310623.83521214797,280811.15033829096,250284.60592492792,351878.6321890884,235423.14245109342,280631.19207067776,264572.65949264844,178195.59020375067,191737.00551537392,334172.84543182206,259240.81700235594,280217.662254638,247289.11399425322,318264.04120237654,342072.60318598506,251011.67896333168,184637.2179306552,330544.0991938222,253805.43111199813,271531.15610369394,251256.99977915944,162263.2863781749,249683.3766252537,170566.6048166267,184424.02227984808,338928.0634927964,186635.77727837182
36,245888.11000023273,343852.55928462045,226647.31121229607,173909.89479478766,238449.8412441949,297970.0791391049,319174.0730329556,284810.527769132,215234.60224324197,337524.98946468916,344596.52127388935,241560.0653556752,237569.16937450407,282441.46125082986,302406.4109239728,286168.7631253918,257039.99458229015,263677.4545141061,292011.6922247474,337345.1811903982,158320.73484249838,178135.95766858206,318806.73710236297,245063.9122805404,303619.21258297114,264411.17267751624,239251.6213190767,360359.71927324036,230690.512969034,286357.77748104004,272588.4446673956,200173.94043919447,185078.7322267972,316971.7827153863,266204.05298377457,291038.43848349946,256672.37992049605,344018.0664234971,330071.8716662288,243013.83908150342,185160.75630038598,330899.08700007736,254176.35473150897,275976.904913689,262971.90469155496,151688.2090134172,260043.58126603518,185115.4973742093,152465.392426883,330045.1626447144,186270.8322133468
37,255885.4691228977,339248.3728042556,216527.45494642004,187841.7912551179,217911.5486850911,312656.56224137405,325931.33602119423,260608.63377870733,231719.16227759706,335964.60776256357,349927.8834787843,245760.4823146971,245714.82606865157,286617.0298451068,313139.80877883936,270570.66765292437,255794.37989903433,248461.4868537959,296800.9836761021,330608.2406217756,183243.55476904387,177407.72225021297,321734.36945124384,246751.89994165683,323991.998230871,265796.19864530873,272896.6126618395,348078.99324306886,224755.40116454614,292927.3922139706,279988.22035627085,184342.57693100316,193245.60628274918,325382.2112652888,267511.2722478149,297340.36340777756,252877.7362781811,342556.3089359998,329379.5287830735,258300.92259293608,185708.78250047565,333979.88840059546,266600.09813052026,278188.5538455519,251882.78001103888,179429.68711908895,268262.06735821196,182345.04842670448,180537.22926123266,340265.3516813619,196766.68788774658
38,258972.4837291613,351728.578726537,216627.33297582387,187681.21790232713,229644.98014250427,303489.8461875604,318213.3062594569,272529.43475649046,211454.04677645248,340243.86587924516,349243.4953729954,254988.66785693748,249597.5712797715,290506.68536312686,308207.9737466773,293047.2501621807,233667.42470440303,264890.6809824834,298047.51547840785,347076.292303128,190463.07602915712,188543.40118172587,320982.4097723707,251889.32074892343,313842.4191058252,285486.708203875,264108.95343792444,352251.4364742135,257705.2443156586,293958.92497777496,284068.74392238946,191692.77059902533,211185.49671693047,333015.96479925787,270813.81271266507,297094.68230464833,253546.98643332272,329009.3509950645,339636.55491685186,252140.05543661097,194784.1330292956,335967.69569465646,267276.8511493295,279809.69612669543,270751.3446250111,157702.7653692067,267328.64271812054,184459.6227864916,180661.50780636378,326523.9463673747,197424.6475094971
39,275342.8783042251,358994.40360765683,225345.10398504994,181183.51332111962,233308.9039395325,311075.84112079645,315807.0705984608,262111.63071014328,229091.61237334734,348268.7264828683,329565.9551644725,250306.96554006392,230289.5580758219,288187.0233161992,308298.5854835527,294062.42164083116,257389.22356766913,251544.84193644402,300108.14906641084,363016.55790376104,180467.01125399588,203199.72510218786,326024.2395439449,272212.5566439787,325608.46676391026,281420.5533365517,264125.92910892825,345778.3916659876,235399.80875299676,299091.2260305619,272069.73974439246,190760.69243287505,195286.1109499809,338770.0995949003,270871.05135238427,318030.2096803341,246265.55264661825,342441.61203905434,326064.3547094872,247884.69255243512,206797.88485344296,335907.5530186842,274546.58310056565,284617.6370269845,268102.43008434,183526.74376389827,279831.65815033775,180669.9894922069,176116.71448170868,341100.5244186202,213574.91619134313
40,261844.593666057,360424.8550529169,240977.96357129916,185475.23948627294,246499.17291602906,331515.1355554247,317605.44064939755,292753.23941062886,228410.3858424046,346623.39319724275,369283.0611473454,256035.47917678897,252106.16332683063,284673.7206697553,320234.546649237,302371.44054358575,243552.71241782454,251657.36176770082,294161.8831493694,343753.42734197224,170945.61514822475,193387.55456764167,337732.5106443069,266814.3674890623,321752.585993041,286706.48463193077,259253.12152377126,368361.0019101933,259691.97999450058,309690.5887429619,284477.2236558219,187282.9837180952,197798.05829268813,353675.17658323195,290020.88969479635,311607.2467661956,270166.9628091426,367428.28486873035,343637.86385442223,270393.5261265959,190771.70123735204,331339.6794427332,272600.26785915723,288280.1774943468,289760.24685229413,175394.1804982818,276478.7594839696,197367.25876548185,199238.10312142334,328383.703934291,194665.92590440103
41,251495.47976637635,359730.12235874654,227594.5300515216,187284.89599285272,226207.01172277844,330357.7374150013,319190.08019164664,269557.3995467536,236244.10338484912,344978.39986077056,352513.6688382793,252987.22867168943,254595.35296572174,283130.60719255847,304048.4573059077,294091.0950644702,261332.4883039296,270557.99819351523,310585.43850324233,357691.3560064686,175610.9107138809,185715.52550113914,321869.8812367929,259021.44905624335,328098.9087402149,287369.82582675916,274436.5616186494,385963.257274556,241798.94601800872,299598.4029958551,278997.7778969616,191664.43049386708,211157.9979904508,338985.32696408493,290897.92323290557,313954.06066747406,270012.609744872,330184.67803464376,348183.34278781165,270013.4797803594,203034.1983929693,332521.3197598957,274435.90986272995,288464.0691113711,284961.13794390013,167773.6577451215,283486.19224111654,190622.30274574962,192243.7219033477,337396.59137423994,215625.12895654573
42,267091.9159401708,361189.1056197813,239765.3788179301,213154.21070175513,227775.15259572552,318840.23575154785,331196.9632494422,288036.34596500086,238197.52032427935,352805.1907447894,366162.3359994141,262168.4048256981,261307.65351068025,315047.13885792723,316876.295631154,295884.746677133,257785.53442969048,270350.42085023446,311049.6218049538,359216.3240799147,187111.1215947929,201603.788995392,341253.49063285755,280618.5078037138,332194.3140446864,307783.901771629,273237.5602231728,360969.5787638277,244321.6930603934,298134.128394534,280911.41743451724,203357.10281557514,214797.91061653962,347160.60450885864,281733.24422063987,324547.3742367918,258500.49300135326,337844.91073146457,357207.08068563143,271372.1369750699,201736.94403259526,340003.92500969925,273836.97519821045,289105.36505258107,267425.5137706388,174302.20558085712,288809.1333681127,193052.55449369433,188589.3269015738,349633.5560657731,199880.7865286688
43,270303.7273895502,356138.5511970835,242851.88991157486,199668.8367151548,240507.89354652967,341342.3575156331,325858.29921679036,290440.28766948666,234266.76536216497,349608.4208939998,370702.6502590607,264476.51901942247,254060.62594177492,305709.1904035755,320386.7280138483,302034.9433331566,266736.7533299422,271833.20381543983,299319.4189090148,353268.95995271,191367.41021930566,205590.8463649338,324276.35152116406,270347.55203729536,340841.46788981825,263641.09319785296,276831.5930412568,373583.7122361136,248165.01149850676,306408.92039785744,273774.93965366663,197836.3299014925,220218.13160011743,336901.1563280135,293152.57080472563,322428.5158188386,275326.2739617476,343655.2370340201,334107.9557969401,259916.13384816804,214491.0194488125,341534.2767629176,279438.3534644152,284700.4911237602,296916.668156364,182590.4822925011,276624.97838062,195767.1621018555,191391.89695184687,349042.1101121866,214603.76703863402
44,262776.39081517863,367481.1033659718,228697.965465818,206288.80206552453,248718.60549370127,319532.9191762408,347336.7322648246,301070.49051209877,254293.40603153082,361937.8411445736,363563.8353688213,282308.1871743242,250919.1401621633,309612.779547712,320519.9122395131,306146.4340033623,274391.3289356273,282311.1529578555,307114.1315608548,363933.8854883665,196167.12972312418,191269.78632053384,334590.68479484797,280360.10608368344,335748.46208059456,295581.706218577,285298.99644026544,369210.38258659665,250060.64982392435,327398.9786590437,296436.4252623812,210691.1404814014,228706.85434357586,348298.78245922114,287857.34035250836,318811.79837525514,277281.9324158491,368753.32073904853,364002.0139868202,269149.7281560717,204797.09439436672,344746.92054098943,273642.3794957752,281785.2381835902,287980.22974257247,198716.9876162357,283675.7258116,208111.47648847732,201054.0341565715,331423.17514177755,195526.75333691074
45,255838.65906572118,383577.99383684614,249224.48143796436,203869.2326347174,243910.585124556,325766.87613205396,327431.89022270415,292860.0025640262,256097.37287610193,359116.92587370984,366564.0856905681,278320.02379701316,275296.47861998656,305979.2627705959,323525.5778871364,319436.5129383791,280320.4149143762,268921.2714952421,306800.19735353475,372132.08831059496,197059.19497794934,203881.31487851232,336798.31395341875,268985.8102511693,340060.30309766176,297773.8720418625,300108.47211053636,370388.629986562,255915.19727431648,314491.530614438,295769.6865241309,208806.01388538128,218058.00103261412,351066.68203056144,289650.6016419784,326121.1219356722,271568.64315051504,357669.708682286,355679.5752795819,272052.609844848,219693.405716947,340645.24028450705,295994.2024115674,286463.66138314555,278666.1481797885,189631.89228206413,285185.7460359276,211694.84611773558,188310.82703403322,356760.54212564195,224044.94934194337
46,269056.3756848501,371292.19663614425,248263.78473361503,184986.71038814398,245471.5470610597,316488.58712036203,336589.15875666816,292846.4522978104,236760.22525460608,370120.83534329734,377293.9413494491,267031.3907064194,272149.69665072334,319214.8698226586,342460.57417189266,323529.7646435818,280345.270881782,286551.4545494732,340437.77484128624,377427.14872239804,198902.65302416444,204313.36610688144,344075.77509412426,280223.7192198268,347690.4251092472,305179.20539710793,255721.73759846445,377127.41916043864,247751.7105627706,320346.83418581454,298659.46372944175,223896.76092237153,219789.07002831434,348888.561936613,287250.5831433871,337864.5777637969,281049.09951985464,344577.50738644385,357362.17138348054,270047.4697823423,209125.8129745039,374299.28539115447,295860.97990636394,297783.65274148737,285904.8440420406,190836.5527299834,275631.5372813938,203424.02591263593,188008.8512613535,345082.0375294148,216747.17156279876
47,268480.4346210167,374812.13489796035,232122.88906223467,191810.8891492445,250019.99711202487,329878.73165617377,353285.50546040625,285043.3203482755,253991.33894918117,360012.13619531615,367954.0169140307,277738.54722258117,261423.7549685136,307420.3033316042,336372.45682108746,313318.6269440214,284225.7614056457,293986.5831676196,314816.96035809885,373023.69761082204,201828.7505406723,206140.43027922066,342780.3274534026,287781.91857665137,344963.0395463725,306938.79062406014,281803.3489418911,385059.815910602,253264.0397927103,315115.38451519125,306809.38928860927,214760.50144816466,226729.61714163082,357925.6347591331,296611.3039482445,324097.00445274793,290661.9719189821,368554.2423471663,365297.54711533117,273398.85392380273,200936.53505864466,355280.65407831926,292311.8870176071,303076.2477337383,310684.85530979175,201247.26328433552,301421.8447109558,220646.2555441548,195857.0196993518,349546.1965215472,227759.5046008735
48,272611.9911379723,387963.0487729886,253823.0426243263,215812.9549922268,257430.394769592,338844.84077791707,350515.21249228826,290767.58665742155,254485.72315894905,380505.8045312797,400859.1127196894,275247.4166401738,262777.8622638757,326147.1184314724,319400.3831000044,315491.9771402763,280052.34618152224,280873.36250472965,317093.6361672029,379836.1861728343,208969.02115542916,200431.98328279468,354868.252238711,284895.7740236588,342939.28136803966,307502.74683274043,279610.1452344445,390610.9055965768,254721.6775428158,312301.22612102726,287478.9169324625,219122.79792567954,224509.60214880106,339313.4357966742,291530.44753827614,330136.9218813095,286824.5384769005,363927.53325573093,353560.1937537999,279967.3447119113,231006.94581271434,361050.5262830983,307441.83221821825,305744.5938369368,297240.328261178,204036.82820450113,296229.5860439241,211434.45396354835,212539.59742899382,362371.6308475856,225617.54510310182
49,275773.0131423882,379293.05627598154,257616.02794688585,206906.59405090797,262955.67489701457,346873.02228831995,350290.9658395329,299573.94492892374,238913.02747389668,357670.28038441396,379445.3204123693,284869.90174468653,273101.1868205535,306170.2673121924,350821.14783560333,322414.08167718566,276551.02775158454,303040.61173263955,315406.3428821306,385261.63136998774,220874.7763965726,207406.28591973288,353388.13792226376,284186.74757070985,339459.9435666985,309178.5833402091,272037.37522990623,379356.99155737384,271976.90196275373,323370.1566235143,292498.8752258441,221671.72309235382,214919.76705610752,354492.66202533635,307829.2062771577,336886.7723548034,277473.06329615373,367268.34740613436,376016.84327991976,294114.9021492573,228072.69383437137,352597.3651053394,286384.3040842455,312956.29807358247,286861.9091186203,200703.2595266058,300402.7100231793,216942.10935346864,201585.1812887364,354464.1153099835,209293.3135187101
50,284526.0114938085,381593.51284074696,249613.9091084663,201423.6785122836,253132.44116192823,350165.25327215437,346995.85209419817,309611.07030533225,254722.23170649394,394306.728479689,366087.202299676,285915.5097158459,269747.19302143104,317082.647434091,344559.1301997311,326595.9356643787,288972.001563963,287704.4178592088,315076.62096356676,371608.32082985307,208888.20387490542,213837.55035842556,347921.4287852464,302586.98254770995,353755.29886095185,294310.7340620294,277046.30766362004,375285.86370564013,269908.2974284417,323739.45345891995,299103.9830169158,220379.21449413942,237184.22453275157,358322.1692818478,306172.12045971904,321746.399733128,283447.79187885777,367786.2775039017,365023.0755960724,270048.01424359134,229488.0821807234,360325.1608708745,308595.5145012446,311390.5686283338,294571.7641988054,217061.3120471853,292412.53673158045,212569.51782591772,214512.27982557716,358894.037927936,223531.4582417959
51,284194.8516714627,371312.2215908595,252190.0333071424,212059.37693209868,249043.9605821957,341704.94214758306,349127.2921459562,288646.7105885278,260216.6047181009,386673.7708357103,385869.0568216625,284900.0159999658,273115.8640502884,325592.6832217936,351606.34551503486,324483.7430672827,283466.5995256891,279316.6224917048,327540.16594484134,359747.12368302426,209909.2393757323,216649.4774791563,344777.5472925343,284693.07695201435,356051.7408629676,310634.73354546615,284975.49562146974,378083.910380164,268709.7235182337,317765.29750796064,309688.29577874223,229241.18984574065,217549.13327163106,355381.5684132809,296592.16987105744,322346.9699409815,277758.60879024805,366514.20747430704,359489.5419056027,275154.0763205483,217935.99504854085,371224.1889915893,287744.5589920632,323121.15553024213,291030.62943095015,186603.9584730854,300830.0515849415,216575.05218699822,216660.19428981876,349000.3105599439,219115.89062247289
