week,unit_0,unit_1,unit_2,unit_3,unit_4,unit_5,unit_6,unit_7,unit_8,unit_9,unit_10,unit_11,unit_12,unit_13,unit_14,unit_15,unit_16,unit_17,unit_18,unit_19,unit_20,unit_21,unit_22,unit_23,unit_24,unit_25,unit_26,unit_27,unit_28,unit_29,unit_30,unit_31,unit_32,unit_33,unit_34,unit_35,unit_36,unit_37,unit_38,unit_39,unit_40,unit_41,unit_42,unit_43,unit_44,unit_45,unit_46,unit_47,unit_48,unit_49,unit_50
52,316483.3299407693,387689.88667377795,256260.27983223205,209717.76404273062,262482.1745804136,350173.8685739817,354450.4425949804,310831.13396495004,252919.48614675718,380917.5848369331,388574.6640007468,284178.9889465397,285426.77331235405,310385.6874997912,335936.45400883444,322511.75539403997,287673.8837375436,282879.83471222897,329095.26675013104,381142.6564229234,194466.10503096905,222737.72923157015,349262.8087388907,291484.4758661694,356410.78050577553,307030.51303259673,297224.3264110012,388174.0134079632,271418.32003633655,330292.94064817316,307308.1620856685,212168.29774895063,225796.29120696915,365194.8644404249,301024.5793187882,330935.18928190117,278432.1955340313,359078.75122545846,365228.2505048836,288758.4273182103,214867.40315608226,362016.6255654307,278804.03253919317,316350.59867571166,284555.06303463364,191375.104730982,299837.05812705745,213156.2945728769,203608.44178969992,362268.0861400567,214566.3389259828
53,301228.6827424968,392532.93531762937,253625.43930489963,226327.01848463243,252731.81350276302,326809.43868591153,359159.3170175054,299905.18401778664,258340.81099762837,385871.1777704916,390848.19840543164,285762.4906599039,277989.4231417418,313368.5346881786,338151.43618443626,323497.59359593113,276603.3825342585,283502.3170763133,323890.1579307305,382183.0539154852,208690.116858276,214125.46216046892,317941.8544813235,276302.8603208005,357264.8722098385,302821.82546905696,306004.0696268851,382822.6061567054,279757.45222650294,343673.07484702417,293912.90802584204,202409.46808868955,223555.96943491715,368447.70631821477,307138.66570087185,324511.2642129683,291115.5226149868,363570.15115238127,365247.3212356247,275334.71897256904,219845.87175777875,362978.6901101145,292247.5618415594,314613.47504299344,300608.5072203326,206991.74340939606,290859.2554588973,217195.91026174033,211814.95440652053,355690.0243716069,219243.15538046154
54,312735.2724018637,381107.07967008004,244242.22810855764,203782.5261941124,273499.01967122214,346723.8074446923,353112.6594639943,291093.8654157121,264930.9060463486,377643.55402571877,381039.14724957256,275961.5072535555,283524.1310187434,315841.733183607,340079.67198391416,324194.53638142825,293288.36799573456,277281.69380767754,311214.0062109748,374039.72818164615,200989.39052542506,224092.40252459352,347988.3349430449,292181.5805970845,363667.8087442372,294217.71685516724,279071.6801508687,386743.2807734585,267523.3246159643,317395.1345813765,307764.8170687304,215524.08059928537,233404.95475612165,352024.1022754413,302641.4142569001,334163.7167726609,281132.93112839264,369105.2527184787,374305.84630784544,294347.34195675934,227110.06773038863,358515.20939220866,295092.8840436712,306725.15857477166,317325.8790994979,213895.57208229735,304843.0281156331,217876.57190340658,207613.7314261968,356517.60375927866,218785.86598625444
55,291321.79996536404,389746.8652596887,241500.24355707623,203448.5317119883,257650.04235046322,336530.22872168006,354194.8927131708,306904.4844168757,255814.03199207463,367948.4194876687,368337.16835086007,282020.7835683549,286044.5670564824,314283.25488420745,344232.97928243247,314707.2743571837,291702.3392593295,301794.29262933414,333794.31373399985,366792.6175092518,208546.9032840863,220633.95589839682,356714.73148084525,294203.3581020761,354915.2043635303,308117.07074379,295271.97221511946,386688.837401167,270218.7159823525,314864.94130367914,312022.9255937491,218392.1482276697,223115.50442403468,360653.41552584653,293730.45806019485,328173.8387105239,278698.972508977,372806.52934881375,370631.8455176062,293907.2093393714,222420.89531119508,357359.4770025885,285327.7180746401,318869.9443923262,299540.67733500537,202435.49351934093,300517.39286817325,209115.94559488722,202340.5342571041,368072.7300489079,212450.31214612894
56,304989.99881772534,388647.91377234913,244446.6701969971,210232.767637627,262575.1783075098,339906.8701626587,341141.92472225573,306864.81390210637,255663.85185465607,389820.04177206755,384006.15440182417,283310.0562096215,257789.5900833434,304651.97201791767,332928.7421062461,327159.89406054164,274915.00407138286,287593.5447301135,325647.41517981235,372909.22950369015,191977.59464936412,211877.21093324103,349923.59824459377,290815.62745929684,354718.95067428064,302101.98554541083,294536.1137513429,383812.8979198857,264515.08234274655,334978.2504242802,293910.9258100056,218071.02793368782,216228.75085806978,360248.1260605684,305854.74262750626,332307.74556569045,282136.13262719323,371602.28079432325,364718.6877866685,266080.83391428815,236386.3435121387,356524.9826447197,294283.21023163694,307559.78372448945,327629.6922567359,198699.5753231282,292165.0695339761,217415.68928413588,209118.892475566,356929.7955620784,210300.44282497172
57,291355.8931850518,358276.8354579497,243844.49210678396,215929.1555988719,249793.15891165202,336158.67999646993,356506.8041905737,310246.29353205767,255295.3525636483,386874.76123778673,385717.36929410405,287209.15645449667,289721.0235440755,317895.2287245511,334329.67593978083,310672.10493616917,276165.7635649581,292088.3473651559,328517.58624059404,384226.5222943008,201285.24881651174,217620.668877285,346842.01662217325,284700.3644030381,338234.154538967,304102.53618345625,287360.382827207,373319.5228207553,264327.7491316526,309440.10459163727,298431.3053642995,220851.24654137014,230850.82834059937,353740.6508829195,297818.6337769835,333865.9788475773,271488.5132072718,354669.989030098,377584.6710062126,280335.36927151197,212564.07379696023,363628.0717587761,295319.3683073359,308432.59587135876,296481.94604925055,210166.5039237587,293782.54312332225,224014.48329124195,206338.60413719015,349209.1019520181,226099.92749667866
58,295970.102613512,389876.51433006657,253489.58348017483,206809.462792395,259827.25362423187,334135.42797772505,365484.914558836,307642.9911704799,249237.59774118566,391346.54685865523,373069.60324635525,284424.95203390304,293945.24810323457,330845.79375767964,329960.7378218705,311138.63774428034,281609.9701897004,285205.566922805,321253.80342366645,379660.44320457487,216091.50763466032,224144.08286407837,338778.36382668384,298516.70053179364,337919.32012652035,290297.5215783687,283513.11008382076,387413.2827280935,272718.01603186567,316104.73965918424,295933.36384055985,205762.05522707925,223899.26126953567,341212.4027220839,309539.9931226379,323175.6259253645,287231.7633870342,351954.5862115057,356218.40463588224,287868.9838279152,237661.62233218204,356899.2300650375,294755.8847715124,321923.63173295266,302934.6619112891,201086.7546669468,308826.6836419476,204333.47838494935,206585.75999123155,358679.90302700055,221924.8022018626
59,310187.8445295213,366715.9592334434,237339.13569783283,210675.94113803632,251149.54537679534,340195.6675201105,344169.8417449821,295456.38827743573,251157.20287939702,377929.300784049,379293.125157395,277402.38825412415,277632.52859218285,313310.9263451732,342653.8731845606,303346.15036371205,267128.9863349093,288894.0491295564,315456.82150785037,380131.05617963185,214440.05563978388,200065.93460615975,343023.2903068434,274724.38784113864,350128.3057161969,297570.8914120023,258856.26867301748,386751.4675044285,260640.22054685897,322360.15828504233,311616.05735289707,220592.17584987462,222202.60342595982,371108.8091237214,309214.1129507166,332683.67232369777,283933.5698051688,371187.29785931366,350892.7565302542,283761.59394834377,212527.02964307394,368052.46071226633,284180.5684641304,297364.2458614449,286587.08729823545,219686.4046179443,299314.61198954494,197764.6808741752,212268.01261250416,364338.26142096485,212047.4294820249
60,292826.3254870328,379963.2569582573,239263.12430148115,202739.2062688475,249211.23405999993,330362.6216257795,350265.9503579958,302716.9087922105,258632.47412851334,374278.992193582,370221.7640021877,270806.54220087035,268087.39037923695,312636.63888515154,332795.78335329733,309373.9042229786,289878.4736909207,280149.53653497493,324456.72258327034,372361.10204227763,194911.5316712483,206881.17549757377,346451.999203063,277952.14470911457,358498.0860431454,300444.31614452373,297648.48246235965,387542.73448318936,263214.00278505875,320301.48875019647,285516.9540550618,213076.2879027386,211637.5367517634,363206.31772728264,294637.045067402,339642.9944420997,272680.8810837206,361736.72003270866,350996.5380778853,280526.11243065575,205161.76250835508,355997.38468263956,284712.9715316174,312744.64353451156,294692.99780894106,195476.47919989467,291832.79091957776,197256.82264663267,205587.07069770392,359187.9281817483,223306.83564672552
61,310388.8835713637,378577.83194077894,237490.78351929577,201235.6032779806,253923.89187667175,334385.36506901844,340270.3971866037,297249.98393444845,251606.02682192498,377187.9389668439,387575.281511804,291725.76393077074,269813.16321639606,307969.9212425439,334501.65016505483,306806.2359414723,275282.47539597214,281640.55581928365,313359.83118968183,371296.3268600376,203838.34394399365,208958.19324423705,328755.90855350427,274276.39101318835,363567.77120091673,300952.07543367724,288905.1481914892,371207.2998986198,264713.1641096843,327386.8052568154,307491.98652361403,204725.63045160123,216997.67864033583,352499.2249023927,302166.5796095772,326615.4287449242,287857.81165235356,363286.8033440471,364807.9167936558,272488.1950180977,201716.4322075008,341930.6217429855,271007.0385005084,307427.4507444229,296281.27665329806,203312.51340921334,299654.74316934263,212401.85453683554,188213.72573771112,331657.0740547674,221191.7448980592
62,310901.9450271678,371368.553552138,252516.49592631587,198742.67922700895,249854.83074844113,332955.3700099272,348380.03642509185,297214.8549654134,240029.36471760337,373802.445098127,382773.59329113807,291590.52959118545,301638.3877679603,309944.1318004629,330793.52091253246,310398.2701140216,276721.03678474587,275762.28527343814,325476.3341145557,363356.6899828541,194559.30837808078,213134.96986838075,344339.900587,270543.55312646105,347549.8152156244,294891.6889685627,275918.44890447304,388728.81600076705,274847.43755075097,307822.1916654346,306688.3342917091,192267.63533607888,216501.77199197345,353596.30823181686,281445.6671053627,316884.69799039024,284068.26187571575,360752.5537249493,341571.0261276539,272220.1569357586,211587.4765217795,364005.32417664235,276728.31642106734,291876.4327902828,292307.0461805394,192533.91073178934,301294.6242617783,218753.06467362237,198922.25514297187,348461.874595702,216754.01206909813
63,299658.33294591523,368572.17010676395,254249.83565533988,195302.87077461762,254590.43654809252,331910.25463760295,346085.2039760466,291111.6967673556,246630.8006749029,372856.888571638,373881.4022746204,269391.84662202775,264773.93642072915,299850.3559759091,332270.3437853362,311829.32074204204,268202.27330010396,277563.0192436238,299113.2233736687,377381.1747031712,195862.51307703267,196278.59190619952,334461.51602654427,278685.03396842175,335216.51188395964,293302.1054144616,272714.6426705615,381691.0046230041,252389.85164472563,318616.62309278105,303005.7536355184,196732.7147362434,217701.07230128342,347167.77030432306,291441.4276722084,320064.329778394,279706.0134039287,356561.9696986299,364842.4580087754,280665.30903414835,218358.49132956483,353592.3415902851,292594.58611145115,305774.01733983465,292179.90719665337,201292.68682273274,296269.582860654,202357.81257561024,209128.69720216934,348292.0086881858,209502.7863330896
64,291091.35193804995,366526.71924091043,242558.4676324917,203764.4986873032,246416.57477086168,339494.2414468807,326833.158736939,284521.0189621437,247096.47668474467,372844.8157918496,369799.02181665663,277313.13710876234,280471.8409220202,300371.3708640741,323142.9759211207,294456.6322528698,277107.91347810114,266767.45927145466,310128.2562154088,361896.9696227318,186396.20566875112,203081.18412896583,329014.3503460118,289844.87020216347,334962.8241337575,280271.44914178416,274117.13001321454,383553.33770465985,250656.1862965291,316326.96788641816,290583.7047882532,214901.07090563638,224121.55643880356,357878.74727333605,285570.8187973005,321184.8164162414,285857.07445055014,347213.7421439535,352325.90596902935,269708.0965999007,217553.795537944,347920.45707496756,284525.22341429547,299441.2355434347,297900.2403335,208430.79303533654,277555.2640877482,203779.49981205855,197013.65350167526,333365.19975079846,203836.51306623695
65,283716.57856692816,363893.24686499144,243472.5685380079,191134.03911016494,250881.3687729467,340336.42049115675,336195.00461252494,289038.42852333916,246284.0590226587,374446.583442014,363319.4102466778,290946.35102602746,263930.8936671252,307829.0927482194,331353.61194559175,304566.9037220109,281205.5012595206,262423.0113540522,298637.9172860666,372395.7389851096,195839.19272657592,197253.3808355006,332386.2544166709,276556.63821310084,320378.0336431363,290675.04664919525,290713.4544238079,393411.3597824284,259337.29781779766,322545.7605155649,300009.3115377208,208626.83888800946,204913.01437985254,352844.5307328877,295393.87313950877,319190.7546495741,282011.99830836494,337940.46736229176,362973.9112191949,275941.94380835164,198097.2947713935,339508.7790025844,258742.664982357,281782.217079886,278682.1408138477,183501.16768031128,273036.2110072836,191126.08225982092,192711.34849582316,347840.82641677256,202633.07241561025
66,282969.16016790154,362128.51946225704,240409.88029755224,201260.08360743526,243596.67748345985,311771.54188297247,334994.8579365819,291720.6294529058,244232.12262442627,363538.59449292195,375057.21193653974,268413.7354433427,253509.14044424868,316355.8762245242,312612.27031595167,289822.40104878566,255965.63666862308,257797.41783377604,313259.15428254986,357954.996936875,204972.2348429261,191846.8944710388,331692.61089346657,263705.93529224553,339829.3629634133,291709.59156036587,274980.81317389384,366682.2357278472,258641.9249653016,305690.550236911,304505.34218649217,202079.7659796505,213470.42920905587,359868.5321518294,287394.07403454673,316634.4782049719,283130.84754755313,351975.73897283885,343091.79520376003,260375.46922597647,198494.18387937246,345114.09729290643,273734.927300064,292961.92516530916,276743.70766040555,169315.25407168554,287868.58921158535,201156.46223453752,196076.0775860539,347486.5868628102,222470.7476068958
67,287225.395561115,358081.44148450997,225908.3495213954,178127.36118554554,236836.06532914736,330558.8451428219,330090.0329691718,276833.9595692317,237387.93958540205,370339.2378811978,363393.9791078961,263752.1944512047,249362.54024735562,322125.35003421566,318913.58062370255,292379.5524391944,272047.47922343056,267500.24186093,309698.16922709945,367339.8913279355,201251.99148054703,205396.89045594272,326992.09104488906,278793.030243509,337824.9048453525,278683.3728522393,267516.95711726934,376240.00820946175,246819.78917209897,304996.9709814296,286495.6754074838,211816.0431000098,215174.84575087338,353122.54103697155,278288.6928737055,307722.89947513177,268265.5913312238,350045.55814443156,351106.88859107124,269552.16336458817,197487.96050289352,342670.60653118684,266411.2910432899,292998.3037800405,278498.97241425683,194289.09998889742,277157.5129702013,185348.6201519346,200548.8961337577,334702.3170816779,198415.45061244807
68,278050.3277965919,361301.38694866345,226279.98000680862,171633.31614103398,247491.49759300702,314502.45970204764,336685.9591663185,284462.01271390595,232600.95119869386,345617.2830980688,364231.2396108683,269093.8127694182,255349.75103625862,306510.5488489518,313055.068229141,285487.66516702453,279482.3258099626,260462.67631850083,300524.8191549927,369584.7292663983,193612.54600923587,199029.13395844665,333870.0662273933,268891.24208594154,336787.0087140747,275000.21349635127,260405.01449719493,378974.2041453506,254022.87732173785,309425.868511228,285237.0445240296,200684.53946927135,222367.506036436,344545.81417192833,275256.90574196,325157.2360096483,271320.75332284084,341077.86203745735,344710.18312462786,272030.63604577276,204202.0506399674,357525.4643706506,274000.41352555004,276704.7162260497,281611.6325343509,173858.25489923675,266997.965621942,181014.04182261907,173372.22524300372,346057.9243076908,195876.61626570913
69,283551.7291149511,361173.1720088213,233540.8208500383,208884.26882992178,236142.78719814983,318445.7037979655,326935.57589369174,275829.7591285816,239656.5444312861,356891.1624224416,367924.0940652231,260538.90375260072,254571.070973599,310160.6091842691,312781.44572480983,303831.1571821318,254641.84671128035,258689.18865148566,301544.39508369076,357822.2545145077,177719.95629412401,185380.98952788822,323753.0755666369,271979.1669336247,337727.5597754015,283301.83053153666,269700.0801802367,359139.9599634429,244210.27922738463,297748.0070589101,270723.6250799147,203908.50253062235,205869.5068849765,329432.80724077637,269336.8687887604,325927.9644946369,265544.72442027315,342479.5355675873,351070.0261831682,255340.22384565184,203133.47295813935,341740.00155969535,274094.13832888246,271469.344322168,270393.44083995733,192158.31004095398,280499.147751065,185882.90817162493,202289.57250990078,332256.878361784,213573.27658908346
70,276483.0653585172,357170.6219620825,229211.37361363482,176079.11237352015,232866.95399359605,326463.7864261686,319436.1175887469,270950.1479676733,234172.7790678153,373952.09026791126,357276.4295004556,256708.01286518772,260513.60532899568,300357.44613164465,326559.8461650958,300553.10294587485,261907.66033917366,278290.56273351284,297561.5074626987,349673.8304745016,169471.04026302823,191302.23033407025,323756.25343382824,279335.98130339186,335382.2421990499,287483.89189973363,264738.92611394805,377825.26155690604,246722.719821984,306603.6399831137,292004.44750818174,190207.022641031,204307.6954761229,341423.832134893,279091.8550935162,310867.30436404573,273396.5326610877,342155.95790954307,336221.7745613095,252515.6753794677,184362.71155941865,330334.2550483882,278398.7633659559,291408.11506305716,261932.1910388554,195235.40416220357,275307.3207993062,199541.3888543707,187337.46960420397,341378.45745097747,197013.51552485808
71,286230.23689873953,359831.2589170231,210226.99545581633,191457.27423056556,229700.0964060185,301019.3102790354,344118.31597022305,276648.21039470896,240401.53889274487,357728.8147096474,356688.13218086114,257066.97743853534,256552.35967062556,283602.87743111706,328867.00596877304,289588.4753224552,264065.3124796856,264816.3355911072,300126.8380674938,350305.8971246571,182030.45703418835,184688.2122871622,317096.1170881824,273731.2886018603,333305.0886464377,280522.69072881376,270606.95864172495,363099.3851788625,256375.42004476103,306848.8223638775,281044.7671111216,197843.10823617224,205629.44631045184,324677.5090211154,285657.5774715148,306584.50928813545,258467.89275861028,340876.66313131305,346679.77569561964,262230.7152256926,197513.08532170812,329701.6646704348,278487.8088940173,290165.67754585465,273893.49950154405,177776.25472016927,274273.8325851776,173556.21017648716,170578.77425157832,355698.0763920796,205453.88101594528
72,265441.85648371495,349586.99292841007,217989.13858960307,184469.14050616845,237990.57746953808,319721.6509201433,329503.8229557004,282311.45893915393,226252.46206480934,345689.33165758033,348825.3226958971,245661.10824254967,268816.8343725652,288385.7906813799,312367.8356679663,286050.67434489296,260117.2260839681,269411.9582028385,306505.9852173817,347584.0781708262,184284.249099965,177385.18942000202,328279.81487671344,277405.16712232935,321625.4969484374,277277.12949932314,257904.62781453674,373478.8263868992,250468.07125434157,295814.1889162038,287815.7503647249,183104.6456115594,192923.066351255,336474.80503317417,274574.2860554436,305767.76100110414,273768.5078229572,339625.1949602641,323420.5419437828,272764.88909078506,196943.18018051982,322648.5428847504,257168.99161917524,283119.52389281616,272129.74289195903,190129.55448502555,285706.1768649726,192147.98578423366,194452.486806009,331937.338144655,195820.5731433606
73,282977.764407366,356647.55928170076,224180.70257101333,189732.2196961755,222647.9406247576,311417.4304708254,338973.8863251004,284484.3497235865,231137.88751368708,353968.17770164704,357600.56138210004,250419.68772821603,247212.81310730695,297891.3200576578,300413.09440904116,284880.6152744475,262838.6101354888,265729.69678100885,295093.1812951679,360961.5696971139,189795.62897809604,195470.31739849006,317835.17562297743,268562.6509811629,333769.00796864345,273411.0114613066,260644.9809470904,363450.85278674617,255838.31484793284,303305.9738338134,265158.4707730542,195023.4515244331,189635.55466294664,333920.0399138678,276725.1198696072,322236.0700711145,279006.03270210465,336083.8422090093,343549.8185366226,263518.138745275,191547.05434008988,335426.5323601714,270857.8913738782,276045.13474615343,260102.06092033506,187029.9084430156,279099.9234562764,184895.14729027552,201737.68480907404,340005.5991854744,215133.9768141487
74,286009.0437971188,360890.11880125763,212372.30804741255,200298.25809724507,217971.27127338838,310350.8840769141,329179.31855163735,270301.48232627456,241654.88754573397,337122.3258324939,345790.23626451974,257713.37366053724,261949.92432601334,299218.5632715349,310484.8867200288,287578.9565755595,244269.92885704167,249432.06403443235,290525.12323210214,360387.315696528,179785.82558012597,193097.40128077214,316922.8393935315,255452.83920989954,341695.1631093479,278323.8290512831,250451.93849047742,369727.97984185076,235030.13708379967,308511.08278518426,270046.35338722385,195126.35653355252,200746.83318443355,331681.2810859339,261011.20102757306,308493.6284327099,249576.51672875485,340736.86980586295,339940.44075283787,265572.4528400422,188301.00621207006,348966.4857697615,268357.3649586642,281343.8747300409,268206.74589650816,180306.29849346518,260896.3270725429,199163.0463207884,191130.28212980405,338843.8104972215,191225.402378648
75,269847.4152002417,366466.69524556806,228009.08608969787,182633.6332780905,227622.62389814292,312281.6118077751,326431.38560053456,271359.48416686297,220410.42767194964,345312.41561844316,362130.1412511853,265917.77430190344,253466.63613216125,294592.36831367493,327649.7183898839,283306.46199275315,263507.3789181276,261482.70317187934,298540.4990761614,349162.35555648705,185577.8882036961,190286.87629423416,329419.86215018155,249120.2864222461,324904.13611396326,276390.3402633352,257783.87915991893,363465.58714682265,241744.87415770275,292172.7131745551,277091.45860743447,193598.96748155894,208959.70965663,343995.84482832823,279616.6157932198,310183.95772284246,267341.5809869503,327520.92560645624,347315.2405381553,262015.01995366137,185514.80656832567,346077.08976012573,271526.9678479133,281442.0082207601,268639.78825258324,162157.04760855032,274784.4808797228,183008.47500046168,188727.40119399276,334346.5423756978,186725.65354610767
76,289422.29463709675,343598.53742395825,228097.38746215196,187179.5412726245,225767.9351587394,306040.40622407413,332778.3376391899,268296.25801986945,221833.4872473109,371527.37895178125,348355.3271218148,263675.76987125265,249895.6460821651,305053.0282427698,315875.91170630744,276985.4230834667,255095.5115548822,269010.8928072363,287001.60663906264,350985.2733048807,173074.7683528831,186633.830616249,325853.08332681534,257021.75312273606,314780.6803593025,283712.655231019,270789.2501750051,338951.6732307225,255416.03954527265,296265.3883677319,286447.987182996,210177.5321875995,209535.75384962684,327698.7523043162,264634.9378683573,307666.1742663119,258582.9566393998,348692.3327809305,329548.1359256475,248568.79776845535,191942.90093928407,332706.25293930573,257746.05203261282,295660.2432738104,285088.86631680804,178684.44295322004,260210.36531878877,204296.4778617719,185634.52354233223,344422.55893868033,192975.02204289244
77,289979.65022463026,359814.668191314,233218.76848519885,177995.57357987956,226805.90554514065,302632.1885444729,330058.9485573313,279310.9477402134,233719.07770247225,358678.7170297517,363577.04258980363,245804.89375042162,244196.06053404743,292344.0752671583,309068.2013776491,296713.85476539785,238683.4636166179,256233.2311317374,302972.5529209771,347261.6949506456,177070.05308339768,190378.40466314365,325587.16489299695,266542.27099240496,320708.1149299763,277027.92421149806,260046.5551904557,359215.4771494054,242741.22648568844,303820.9924301037,279625.5010025833,191545.1259782957,189075.20444988605,336690.9873031685,274888.6369259421,313929.05524509976,280486.0235308803,332027.19978304015,339464.85934673273,258938.25723903716,181622.68399280187,324932.5742315148,277057.66723497247,266963.3755617749,274025.01662764116,184790.62177251835,281543.99781087914,181277.09193043603,185682.7265608901,336147.7359917977,213369.30707810723
78,283593.2969779307,356267.7212347734,214554.31335886044,186084.72293247946,233982.2167670186,308992.33919850824,322335.0291212343,277113.11793037923,247765.6722568038,353478.06244097935,360257.92232871207,265141.0869531157,256755.25890280446,288027.8968369726,307474.00221735256,284301.78195357975,262987.768144174,250076.47966285108,301161.2555691906,368075.4590456716,169653.0908276693,183578.27950026692,318452.6434378086,266711.4672983973,311867.0360196643,274688.27049195685,256278.72876463554,363923.81583772163,249395.35114111347,292924.47964332555,276354.3953683248,187324.83122710377,204210.9923581781,333446.8327245565,265982.32182866713,302792.284474879,260936.91572013954,342428.8830444477,345330.39663023624,249417.96374006048,189218.05908724095,328973.26158309315,267883.4849429573,295932.9547376546,269391.74744661985,176370.42954510936,284277.0641828061,187747.93236105307,184457.51183265174,354256.9411286212,194706.69201768935
79,266783.74679035565,339145.5220388478,222217.252010452,171190.55392696513,246281.95829591597,306476.04559365805,326725.93283528835,280881.16991443234,228103.36787158993,347423.51735816477,352311.49436225195,257982.38244334128,254889.75234668088,298939.70567308273,326290.1065538552,289971.887825563,264390.2720432335,241603.13577341914,288324.46144804196,350197.24052010826,192547.49736782303,173148.95402878514,325393.48207353335,263734.0702327059,336557.33037586376,269484.05175259284,253168.49632648155,364145.4648870649,244363.2778991016,305820.04790492286,282125.10064298415,188695.69275481056,204042.99243756625,321002.65182044206,270532.44941461424,298788.1000987792,266263.30364775663,317992.99540274113,336417.78265493974,258390.26121126424,182408.41263911538,323881.0784255869,274966.1086087722,274246.12456462404,275763.3951453569,180233.4567637671,284314.1992995931,194311.2594480057,194286.3979009021,334259.9350892654,195041.95926192522
